C�digo prestador;C�digo punto atenci�n;A�o;Mes;Tipo;Prestador nombre;Departamento punto atenci�n;Municipio punto atenci�n;Punto atenci�n nombre;Total personas inscritas;Total personas inscritas hombres;Total personas inscritas mujeres;Total personas inscritas jovenes;Total personas inscritas mujeres jovenes;Total personas inscritas hombres jovenes;Total personas inscritas PcD;Total personas inscritas mujeres PcD;Total personas inscritas hombres PcD;Total personas inscritas Victimas;Total personas inscritas mujeres victimas;Total personas inscritas hombres victimas;Total personas inscritas Migrantes;Total personas inscritas mujeres Migrantes;Total personas inscritas hombres Migrantes;Total personas inscritas Grupo �tnico;Total personas inscritas mujeres Grupo;Total personas inscritas hombres Grupo;Total remisiones a empleadores;Total remisiones a empleadores hombres;Total remisiones a empleadores mujeres;Total remisiones a empleadores victimas;Total remisiones a empleadores mujeres victimas;Total remisiones a empleadores hombres victimas;Total remisiones a empleadores PcD;Total remisiones a empleadores mujeres PcD;Total remisiones a empleadores hombres PcD;Total remisiones a empleadores jovenes;Total remisiones a empleadores mujeres jovenes;Total remisiones a empleadores hombres jovenes;Total remisiones a empleadores Migrantes;Total remisiones a empleadores mujeres Migrantes;Total remisiones a empleadores hombres Migrantes;Total remisiones a empleadores Grupos �tnicos;Total remisiones a empleadores mujeres Grupo;Total remisiones a empleadores hombres Grupo;Total colocados;Total colocados hombres;Total colocados mujeres;Total colocados victimas;Total colocados mujeres victimas;Total colocados hombres victimas;Total colocados PcD;Total colocados mujeres PcD;Total colocados hombres PcD;Total colocados jovenes;Total colocados mujeres jovenes;Total colocados hombres jovenes;Total colocados Migrantes;Total colocados mujeres Migrantes;Total colocados hombres Migrantes;Total colocados Grupo �tnicos;Total colocados Grupo �tnicos mujeres Grupo;Total colocados Grupo �tnicos hombres Grupo;Total empleadores inscritos;Total personas atendidas en entrev�stas de atencion ocupacional;Total personas atendidas en entrev�stas de atencion ocupacional hombres;Total personas atendidas en entrev�stas de atencion ocupacional mujeres;Total Pers. atendidas en entrev�stas de atencion ocupacional Victimas;Total Pers. atendidas en entrev�stas de atencion ocupacional Victimas mujeres;Total Pers. atendidas en entrev�stas de atencion ocupacional Victimas hombres;Total Pers. atendidas en entrev�stas de atencion ocupacional PcD;Total Pers. atendidas en entrev�stas de atencion ocupacional mujeres PcD;Total Pers. atendidas en entrev�stas de atencion ocupacional hombres PcD;Total personas atendidas en entrevistas de orientaci�n ocupacional J�venes;Total personas atendidas en entrevistas de orientaci�n ocupacional J�venes mujeres;Total personas atendidas en entrevistas de orientaci�n ocupacional J�venes hombres;Total personas atendidas en entrevistas de orientaci�n ocupacional Migrantes;Total personas atendidas en entrevistas de orientaci�n ocupacional Migrantes mujeres;Total personas atendidas en entrevistas de orientaci�n ocupacional Migrantes hombres;Total personas atendidas en entrevistas de orientaci�n ocupacional Grupo �tnicos;Total personas atendidas en entrevistas de orientaci�n ocupacional Grupo �tnicos mujeres;Total personas atendidas en entrevistas de orientaci�n ocupacional Grupo �tnicos hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional;Total personas atendidas en actividades grupales de orientaci�n ocupacional hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional J�venes;Total personas atendidas en actividades grupales de orientaci�n ocupacional J�venes mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional J�venes hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional PcD;Total personas atendidas en actividades grupales de orientaci�n ocupacional PcD mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional PcD hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional V�ctimas;Total personas atendidas en actividades grupales de orientaci�n ocupacional V�ctimas mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional V�ctimas hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional Migrantes;Total personas atendidas en actividades grupales de orientaci�n ocupacional Migrantes mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional Migrantes hombres;Total personas atendidas en actividades grupales de orientaci�n ocupacional Grupos �tnicos;Total personas atendidas en actividades grupales de orientaci�n ocupacional Grupos �tnicos mujeres;Total personas atendidas en actividades grupales de orientaci�n ocupacional Grupos �tnicos hombres;N�mero de personas direccionadas a programas de formaci�n y capacitaci�n para el trabajo;N�mero de personas direccionadas a programas de formaci�n y capacitaci�n para el trabajo hombres;N�mero de personas direccionadas a programas de formaci�n en competencias claves y transversales hombres;N�mero de personas direccionadas a programas de formaci�n en tecnolog�as de la informaci�n y las comunicaciones tic hombres;N�mero de personas direccionadas a programas de alfabetizaci�n o bachillerato hombres;N�mero de personas direccionadas a programas de entrenamiento o reentrenamiento t�cnico hombres;N�mero de personas direccionadas a programas de t�cnico laboral hombres;N�mero de personas direccionadas a programas de formaci�n y capacitaci�n para el trabajo mujeres;N�mero de personas direccionadas a programas de formaci�n en competencias claves y transversales mujeres;N�mero de personas direccionadas a programas de formaci�n en tecnolog�as de la informaci�n y las comunicaciones tic mujeres;N�mero de personas direccionadas a programas de alfabetizaci�n o bachillerato mujeres;N�mero de personas direccionadas a programas de entrenamiento o reentrenamiento t�cnico mujeres;N�mero de personas direccionadas a programas de t�cnico laboral mujeres;N�mero de personas que culminaron programas de formaci�n y capacitaci�n para el trabajo;N�mero de personas que culminaron programas de formaci�n y capacitaci�n para el trabajo hombres;N�mero de personas que culminaron programas de formaci�n en competencias claves y transversales hombres;N�mero de personas que culminaron programas de formaci�n en tecnolog�as de la informaci�n y las comunicaciones tic hombres;N�mero de personas que culminaron programas de alfabetizaci�n o bachillerato hombres;N�mero de personas que culminaron programas de entrenamiento o reentrenamiento t�cnico hombres;N�mero de personas que culminaron programas de t�cnico laboral hombres;N�mero de personas que culminaron programas de formaci�n y capacitaci�n para el trabajo mujeres;N�mero de personas que culminaron programas de formaci�n en competencias claves y transversales mujeres;N�mero de personas que culminaron programas de formaci�n en tecnolog�as de la informaci�n y las comunicaciones tic mujeres;N�mero de personas que culminaron programas de alfabetizaci�n o bachillerato mujeres;N�mero de personas que culminaron programas de entrenamiento o reentrenamiento t�cnico mujeres;N�mero de personas que culminaron programas de t�cnico laboral mujeres;Total de personas direccionadas a programas de emprendimiento;N�mero de personas direccionadas a programas de emprendimiento hombres;N�mero de personas direccionadas a programas de emprendimiento mujeres;Total PQRS radicados;Presta servicios de gesti�n y colocaci�n de empleo en el exterior;Total hojas vida remitidas exterior;Total hojas vida remitidas exterior hombres;Total hojas vida remitidas exterior mujeres;Total personas colocadas exterior;Total personas colocadas exterior hombres;Total personas colocadas exterior mujeres;Total empleadores registrados exterior;Total vacantes registradas exterior;Punto atencion correo;Punto atencion direcci�n;Punto atencion fecha registro;Observaciones;Coordinador nombre;Coordinador correo;Coordinador tel�fono;Coordinador celular;Responsable nombre;Responsable correo;Responsable tel�fono;Responsable celular
14014;14014002;2023;11;Agencia;ARQUIUS COLOMBIA S.A.S;Bogot�, D.c.;Bogot�, D.c.;ARQUIUS COLOMBIA S.A.S CALLE 98 A No. 9A - 41, OFICINA 403;65;47;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;16;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;52;39;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;mpaula.morales@talengo.com;CALLE 98 A No. 9A - 41, OFICINA 403;29/11/2020;.;Maria Paula Morales;mpaula.morales@talengo.com;;3203991537;Maria Paula Morales;mpaula.morales@talengo.com;;3203991537
22295;22295001;2023;11;Bolsa;Escuela Tecnol�gica Instituto T�cnico Central;Colombia;Nacional;ETITC;36;29;7;35;7;28;0;0;0;0;0;0;0;0;0;1;0;1;228;192;36;0;0;0;0;0;0;228;36;192;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;22;4;2;2;0;0;0;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;2;2;0;0;0;0;2;4;2;0;0;0;0;2;2;0;0;0;0;2;0;0;0;27;0;0;0;0;0;0;0;0;0;egresados@itc.edu.co;http://empleabilidad.itc.edu.co/;29/11/2020;Se envia a los empresarios el recordatorio de informar el numero de contratados, de lo cual se evidencia caso omiso;Ricardo  Naranjo Riveros;egresados@itc.edu.co;;;Ricardo  Naranjo Riveros;egresados@itc.edu.co;;
22133;22133001;2023;11;Bolsa;Corporaci�n Universitaria Minuto De Dios-uniminuto;Bogot�, D.c.;Bogot�, D.c.;CORPORACI�N UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;262;104;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;89;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;491;172;319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;20;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;TRANSVERSAL 75 A No. 81 i 16 BARRIO MINUTO DE DIOS;29/11/2020;No se tienen observaciones;Gina Lorena Santana ;gina.santana@uniminuto.edu.co;;;Lina Andrea Lozano ;lina.lozano@uniminuto.edu;;
22299;22299001;2023;11;Bolsa;Universidad Tecnol�gica De Bolivar;Colombia;Nacional;UNIVERSIDAD TECNOL�GICA DE BOL�VAR-VIRTUAL RESTRINGIDO;38;23;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;149;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;36;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gmuvdi@utb.edu.co;http://empleo.utb.edu.co;29/11/2020;el trabajo colaborativo con el empleo no hay sugerencias por hacer;Giovanna Muvdi Carrasquilla;gmuvdi@utb.edu.co;;;Asistente de Empleabilidad;egresados@utb.edu.co;(605) 6931919;3218145309
22133;22133007;2023;11;Bolsa;Corporaci�n Universitaria Minuto De Dios-uniminuto;Cundinamarca;Girardot;CORPORACI�N UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;17;4;13;17;13;4;0;0;0;0;0;0;0;0;0;0;0;0;12;5;7;0;0;0;0;0;0;12;7;5;0;0;0;0;0;0;35;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;8;25;0;0;0;0;0;0;33;25;8;0;0;0;0;0;0;70;16;54;70;54;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CARRERA 9 No 34-98;29/11/2020;NO HAY OBSERVACION;Lina Andrea Lozano ;lina.lozano@uniminuto.edu.co ;;;HAROLD MAURICIO VARGAS;harold.vargas@uniminuto.edu;;3017109931
22106;22106001;2023;11;Bolsa;Uniciencia;Bogot�, D.c.;Bogot�, D.c.;UNICIENCIA;9;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;20;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;CRA 16 A 75 53;44492;Enfatizar en nuevas estrategias para alcanzar un buen indicador de registro de hojas de vida.;Natalia Andrea Maca Moreno;bienestar@uniciencia.edu.co;;;Natalia Andrea Maca Moreno;bienestar@uniciencia.edu.co;;
22106;22106002;2023;11;Bolsa;Uniciencia;Colombia;Nacional;UNICIENCIA VIRTUAL;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;20;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bienestar@uniciencia.edu.co;"
https://jobboard.universia.net/tutrabaj";29/11/2020;Desarrollo de relaciones con empresas, publicidad y promoci�n, formaci�n y asesoramiento.;Natalia Andrea Maca Moreno;bienestar@uniciencia.edu.co;;;Natalia Andrea Maca Moreno;bienestar@uniciencia.edu.co;;
22155;22155004;2023;11;Bolsa;Fundaci�n Universitaria Del �rea Andina;Colombia;Nacional;FUNDACI�N UNIVERSITARIA DEL �REA ANDINA VIRTUAL;102;32;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;82;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;43;16;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;27;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;22;22;0;0;0;0;67;67;0;0;0;0;98;21;21;0;0;0;0;77;77;0;0;0;0;10;7;3;1;0;0;0;0;0;0;0;0;0;gcastro12@areandina.edu.co;http://bolsadeempleo.areandina.edu.co/fundacion-universitaria-area-andina;29/11/2020;No aplica.;Paola  Castro Garcia;gcastro12@areandina.edu.co;;;Paola  Castro Garcia;gcastro12@areandina.edu.co;;
22289;22289001;2023;11;Bolsa;Universidad De Antioquia;Colombia;Nacional;UNIVERSIDAD DE ANTIOQUIA;73;41;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;136;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;egresados@udea.edu.co;http://www.elempleo.com/colombia/Files/BasesUniversitarias/universidad-antioquia/Home.aspx;29/11/2020;.;Mar�a Eugenia Ram�rez Guzm�n;egresados@udea.edu.co;;;Mar�a Eugenia Ram�rez Guzm�n;egresados@udea.edu.co;;
14315;14315002;2023;11;Agencia;Gesti�n Competitiva S.a.s.;Colombia;Nacional;GESTION COMPETITIVA S.A.S.;40;16;24;10;7;3;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;13;2;0;0;0;0;0;0;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;"cjbohorquez@gestioncompetitiva.com; servicioalcliente@gestioncompetitiva.com ";http://www.elempleo.com/co/base-empresarial/gestion-competitiva/17637;29/11/2020;Ninguna;Claudia Janeth Boh�rquez Morales;cjbohorquez@gestioncompetitiva.com;;;Claudia Janeth Boh�rquez Morales;cjbohorquez@gestioncompetitiva.com;;
22110;22110002;2023;11;Bolsa;Universidad Aut�noma De Occidente;Colombia;Nacional;U. AUTONOMA DE OCCIDENTE ;26;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;162;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;28;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;cxgarcia@uao.edu.co;http://empleabilidad.uao.edu.co;29/11/2020;Gracias;Claudia Ximena Garcia ;cxgarcia@uao.edu.co;;;Claudia Ximena Garcia ;cxgarcia@uao.edu.co;;
14095;14095001;2023;11;Agencia;Leadersearch / El Empleo;Colombia;Nacional;LEADERSEARCH / EL EMPLEO NO. 68B 70;24114;11320;12794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2298977;1184320;1114657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;35;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;671;13022;6535;6487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173537;85349;88188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3801;0;0;0;0;0;0;0;0;0;aordonez@elempleo.com;https://www.elempleo.com;29/11/2020;N/A;Alejandro  Ordo�ez ;aordonez@elempleo.com;;;LILIANA BASTO;lilbas@eltiempo.com;;
22133;22133002;2023;11;Bolsa;Corporaci�n Universitaria Minuto De Dios-uniminuto;Valle Del Cauca;Cali;CORPORACI�N UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;81;28;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;36;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;55;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CARRERA 25 # 2-01 PISO 2;29/11/2020;Ninguna;Gina Lorena Santana ;gina.santana@uniminuto.edu.co;;;LORENA MARMOLEJO;lorena.marmolejo@uniminuto.edu;;
22133;22133014;2023;11;Bolsa;Corporaci�n Universitaria Minuto De Dios-uniminuto;Risaralda;Pereira;CORPORACI�N UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;16;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CARRERA 9 N 20-54;29/11/2020;.;Lina Andrea Lozano ;lina.lozano@uniminuto.edu;;;Karen Daniela Mancipe Chirivi;karen.mancipe@uniminuto.edu;3123704726;3123704726
12280;12280002;2023;11;Bolsa;Unidades Tecnol�gicas De Santander;Santander;Bucaramanga;Unidades tecnologicas de santander;60;31;29;60;29;31;0;0;0;0;0;0;0;0;0;0;0;0;21;12;9;0;0;0;0;0;0;21;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;30;18;12;0;0;0;0;0;0;30;12;18;0;0;0;0;0;0;64;28;36;64;36;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;30;19;0;0;0;0;0;0;0;0;0;0;hramirez@correo.uts.edu.co;"calle de los estudiantes 9-82 edificio A piso 3 Bucaramanga";10/09/2021;El flujo de actividades comienza a ser mayor debido al comienzo del nuevo semestre ac�demico y  la implementaci�n de algunos de los cursos continuados de la Bolsa de Empleo.;;;;;YOLANDA ORTIZ;extension@correo.uts.edu.co;;
12280;12280001;2023;11;Bolsa;Unidades Tecnol�gicas De Santander;Colombia;Nacional;Unidades Tecnol�gicas de Santander;242;125;117;242;117;125;0;0;0;0;0;0;0;0;0;0;0;0;81;46;35;0;0;0;0;0;0;81;35;46;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;18;120;70;50;0;0;0;0;0;0;120;50;70;0;0;0;0;0;0;256;110;146;256;146;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;122;77;0;0;0;0;0;0;0;0;0;0;hramirez@correo.uts.edu.co;http://www.trabajando.uts.edu.co;29/11/2020;El flujo de actividades comienza a ser mayor debido al comienzo del nuevo semestre ac�demico y  la implementaci�n de algunos de los cursos continuados de la Bolsa de Empleo.;;;;;YOLANDA ORTIZ;extension@correo.uts.edu.co;;
22223;22223013;2023;11;Bolsa;Universidad Cooperativa De Colombia;Antioquia;Apartad�;APARTAD�;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CALLE 91 # 96 A -55 BARRIO MANZANARES;29/11/2020;Se realiza reporte del mes de agosto;Maria del Socorro Obando Brand;bolsaempleo.apa@campusucc.edu.co;;;Maria del Socorro Obando Brand;bolsaempleo.apa@campusucc.edu.co;;
22133;22133003;2023;11;Bolsa;Corporaci�n Universitaria Minuto De Dios-uniminuto;Antioquia;Bello;CORPORACI�N UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;202;66;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355;76;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;6;17;3;1;2;0;0;0;6;3;3;0;0;0;1;0;1;16;92;27;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;45;116;100;70;30;0;0;0;12;12;0;0;0;0;9;7;2;18;1;1;0;0;0;0;17;17;0;0;0;0;18;1;1;0;0;0;0;17;17;0;0;0;0;9;1;8;1;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CARRERA 45 No. 22 D-25 KM 0 AUTOPISTA MEDELL�N-BOGOT�;29/11/2020;Reporte UNIMINUTO Bello Agosto 2023;Gina Lorena Santana ;gina.santana@uniminuto.edu.co;;;HECTOR DAVID CARMOA CANO;hector.carmona@uniminuto.edu;;
22070;22070001;2023;11;Bolsa;Corporaci�n Universitaria Remington;Colombia;Nacional;CORPORACION UNIVERSITARIA REMINGTON VIRTUAL;62;31;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bcifuentes@uniremington.edu.co;http://tutrabajo.uniremington.edu.co;29/11/2020;Se est� implementando desde la Direcci�n de Egresados y Pr�cticas charlas enfocadas al empleo. Una de ellas es Neuroliderazgo, habilidades para la vida. En la cu�l se ense�o a egresados como ser un l�der en sus organizaciones y en su vida.;Bibiana Cifuentes Jim�mez;bcifuentes@uniremington.edu.co;;;Bibiana Cifuentes Jim�mez;bcifuentes@uniremington.edu.co;;
22133;22133005;2023;11;Bolsa;Corporaci�n Universitaria Minuto De Dios-uniminuto;Santander;Bucaramanga;CORPORACI�N UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;31;8;23;16;12;4;0;0;0;0;0;0;0;0;0;0;0;0;60;15;45;0;0;0;0;0;0;39;29;10;0;0;0;0;0;0;6;1;5;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;7;53;14;39;0;0;0;0;0;0;24;19;5;0;0;0;0;0;0;77;10;67;33;30;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CALLE 28 # 21-41 SEGUNDO PISO;29/11/2020;Ninguna;Lina Andrea Lozano ;lina.lozano@uniminuto.edu.co ;;;Guillermo Andres Anaya Gutierrez;guillermo.anaya@uniminuto.edu;;3212008652
22133;22133019;2023;11;Bolsa;Corporaci�n Universitaria Minuto De Dios-uniminuto;Cundinamarca;Soacha;CORPORACI�N UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;37;14;23;32;19;13;0;0;0;0;0;0;0;0;0;0;0;0;59;13;46;0;0;0;0;0;0;47;39;8;0;0;0;0;0;0;6;2;4;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;2;132;46;86;0;0;0;0;0;0;104;70;34;0;0;0;0;0;0;127;36;91;93;67;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;TRANSVERSAL 5 No 5 G 95 LAGOS DE MALIB�;29/11/2020;No Aplica;Lina Andrea Lozano ;lina.lozano@uniminuto.edu;;;Yeimi Marcela Garcia Escobar;yegarcia@uniminuto.edu;3006858637;3006858637
22133;22133018;2023;11;Bolsa;Corporaci�n Universitaria Minuto De Dios-uniminuto;Cundinamarca;Zipaquir�;CORPORACI�N UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;47;12;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;8;0;8;0;0;0;43;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;Centro Progresa EPE-ZIPAQUIRA Avenida Carrera 15 No 1a-22 SUR, BARRIO LA FRAGUITA;29/11/2020;N/A;Lina Andrea Lozano ;lina.lozano@uniminuto.edu;;;Erika Alexandra Velosa Quintero;erika.velosa@uniminuto.edu;3212494388;3212494388
